,Country,Year,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Deaths6,Deaths7,Deaths8,Deaths9,Deaths10,Deaths11,Deaths12,Deaths13,Deaths14,Deaths15,Deaths16,Deaths17,Deaths18,Deaths19,Deaths20,Deaths21,Deaths22,Deaths23,Deaths24,Deaths25,Deaths26
103,1300,2015,18992,330.0,18.0,16.0,6.0,4.0,24.0,28.0,126.0,186.0,222.0,300.0,462.0,580.0,840.0,1248.0,1516.0,2066.0,2076.0,1918.0,1994.0,1896.0,1776.0,974.0,386.0,0.0
104,1300,2016,19840,286.0,16.0,12.0,6.0,6.0,20.0,46.0,112.0,174.0,206.0,252.0,428.0,544.0,862.0,1308.0,1644.0,2116.0,2298.0,2110.0,2098.0,2028.0,1770.0,1072.0,426.0,0.0
105,1310,2000,69164,9456.0,450.0,360.0,310.0,216.0,850.0,842.0,1162.0,1514.0,1464.0,1826.0,1960.0,2364.0,2382.0,2884.0,3074.0,5786.0,5714.0,7852.0,5708.0,5776.0,2686.0,2214.0,2304.0,10.0
106,1310,2001,79214,10554.0,522.0,378.0,298.0,240.0,1022.0,996.0,1282.0,1764.0,1844.0,1972.0,2064.0,2788.0,2946.0,3380.0,3728.0,6192.0,7292.0,9074.0,6948.0,6936.0,3276.0,2472.0,1246.0,0.0
107,1310,2002,72206,8924.0,450.0,324.0,252.0,224.0,876.0,900.0,1218.0,1496.0,1592.0,1700.0,1876.0,2578.0,2598.0,3140.0,3246.0,5334.0,6376.0,8420.0,6582.0,6616.0,3042.0,2298.0,2144.0,0.0
108,1310,2003,64550,8136.0,278.0,268.0,278.0,182.0,768.0,700.0,1074.0,1466.0,1404.0,1574.0,1710.0,2202.0,2356.0,2910.0,2814.0,4530.0,5674.0,7134.0,6234.0,5812.0,2982.0,2044.0,2020.0,0.0
109,1310,2004,96036,11250.0,572.0,372.0,62.0,56.0,476.0,1224.0,1872.0,2266.0,2198.0,2480.0,2388.0,3326.0,3786.0,4754.0,4282.0,6828.0,7800.0,11204.0,8948.0,8858.0,4540.0,3524.0,2908.0,62.0
110,1310,2007,109622,12706.0,482.0,474.0,354.0,296.0,1124.0,976.0,1578.0,2046.0,2056.0,2500.0,2642.0,3408.0,4360.0,5580.0,5850.0,6830.0,9014.0,11930.0,11984.0,9808.0,6934.0,3348.0,3342.0,0.0
111,1310,2008,96856,12454.0,432.0,376.0,302.0,218.0,972.0,860.0,1362.0,1982.0,2036.0,2280.0,2336.0,3106.0,3966.0,4966.0,5406.0,6038.0,7228.0,10230.0,10322.0,8822.0,5596.0,3052.0,886.0,1628.0
112,1310,2009,104290,12938.0,530.0,458.0,342.0,234.0,1038.0,1034.0,1574.0,2114.0,2102.0,2366.0,2686.0,3210.0,4122.0,5678.0,6092.0,6400.0,7928.0,10868.0,11376.0,8980.0,6144.0,3004.0,3072.0,0.0
113,1310,2010,104890,13186.0,514.0,370.0,316.0,240.0,874.0,986.0,1566.0,2036.0,2070.0,2280.0,2664.0,2998.0,3836.0,5602.0,5946.0,7030.0,7344.0,11156.0,10226.0,10718.0,5760.0,4138.0,1532.0,1502.0
114,1310,2011,95384,11724.0,520.0,410.0,304.0,234.0,828.0,848.0,1398.0,1870.0,1964.0,2188.0,2428.0,2988.0,3622.0,5174.0,5380.0,6114.0,6758.0,9682.0,9938.0,9264.0,5806.0,3376.0,1440.0,1126.0
115,1310,2012,95398,11272.0,476.0,304.0,300.0,158.0,830.0,814.0,1294.0,1722.0,1756.0,2056.0,2224.0,2566.0,3218.0,4826.0,5682.0,6532.0,6502.0,9280.0,9590.0,10064.0,5978.0,3866.0,3744.0,344.0
116,1310,2013,94070,10302.0,434.0,334.0,258.0,186.0,722.0,708.0,1048.0,1560.0,1544.0,1792.0,1992.0,2548.0,3142.0,4772.0,5726.0,7076.0,6644.0,8772.0,10454.0,10278.0,6402.0,4006.0,3370.0,0.0
117,1310,2014,104888,11680.0,426.0,368.0,310.0,188.0,774.0,694.0,1216.0,1682.0,1756.0,2014.0,2110.0,2752.0,3326.0,5290.0,6524.0,8240.0,7456.0,10092.0,10992.0,11830.0,7330.0,4684.0,2950.0,204.0
118,1310,2015,101596,12200.0,330.0,296.0,236.0,158.0,696.0,672.0,1184.0,1604.0,1724.0,1842.0,2032.0,2652.0,3370.0,4828.0,6582.0,7674.0,7726.0,8520.0,11040.0,10184.0,8024.0,4060.0,3722.0,240.0
119,1310,2016,94494,9792.0,358.0,358.0,216.0,202.0,712.0,598.0,1072.0,1414.0,1524.0,1742.0,1904.0,2328.0,2984.0,4344.0,6056.0,7444.0,7392.0,8182.0,9452.0,9994.0,7412.0,3954.0,2204.0,2856.0
120,1365,2001,684,57.0,0.0,3.0,0.0,0.0,8.0,0.0,10.0,15.0,10.0,3.0,8.0,4.0,22.0,20.0,33.0,78.0,78.0,79.0,82.0,72.0,42.0,30.0,30.0,0.0
121,1365,2002,701,57.0,12.0,3.0,0.0,3.0,9.0,0.0,5.0,20.0,17.0,17.0,9.0,22.0,12.0,36.0,49.0,84.0,39.0,70.0,92.0,79.0,36.0,21.0,9.0,0.0
122,1365,2004,674,63.0,3.0,0.0,0.0,3.0,6.0,7.0,0.0,10.0,5.0,3.0,14.0,8.0,12.0,54.0,28.0,95.0,61.0,74.0,78.0,72.0,51.0,21.0,6.0,0.0
123,1365,2005,448,22.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,14.0,12.0,12.0,10.0,18.0,14.0,42.0,32.0,46.0,60.0,46.0,34.0,42.0,18.0,8.0,10.0
124,1365,2006,490,48.0,4.0,2.0,2.0,0.0,2.0,0.0,2.0,4.0,12.0,6.0,12.0,6.0,22.0,12.0,44.0,60.0,62.0,52.0,44.0,36.0,28.0,22.0,8.0,0.0
125,1365,2007,350,26.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,12.0,6.0,12.0,14.0,18.0,22.0,28.0,38.0,50.0,32.0,36.0,26.0,16.0,8.0,0.0
126,1365,2008,412,26.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,6.0,8.0,4.0,8.0,16.0,18.0,30.0,38.0,24.0,58.0,54.0,40.0,42.0,18.0,6.0,0.0
127,1365,2009,474,20.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,4.0,14.0,6.0,8.0,16.0,18.0,30.0,28.0,22.0,58.0,58.0,64.0,48.0,32.0,18.0,20.0,0.0
128,1365,2010,480,20.0,2.0,0.0,0.0,2.0,0.0,2.0,4.0,4.0,0.0,10.0,16.0,10.0,24.0,30.0,36.0,30.0,72.0,48.0,56.0,54.0,28.0,22.0,10.0,0.0
129,1365,2011,438,24.0,4.0,0.0,2.0,0.0,2.0,0.0,2.0,8.0,8.0,4.0,14.0,12.0,22.0,14.0,16.0,32.0,36.0,80.0,40.0,50.0,30.0,28.0,10.0,0.0
130,1365,2012,480,30.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,2.0,6.0,8.0,6.0,14.0,22.0,36.0,42.0,48.0,52.0,70.0,44.0,46.0,28.0,10.0,0.0
131,1365,2013,418,12.0,2.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,8.0,8.0,14.0,12.0,12.0,20.0,50.0,34.0,56.0,62.0,46.0,22.0,30.0,18.0,0.0
132,1365,2014,488,30.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,6.0,2.0,10.0,8.0,10.0,20.0,12.0,34.0,40.0,44.0,74.0,50.0,52.0,46.0,24.0,16.0,0.0
133,1365,2015,502,16.0,2.0,0.0,0.0,2.0,0.0,0.0,8.0,2.0,8.0,2.0,14.0,18.0,28.0,34.0,42.0,46.0,32.0,64.0,78.0,50.0,36.0,14.0,6.0,0.0
134,1365,2016,508,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,6.0,10.0,10.0,12.0,30.0,32.0,40.0,44.0,70.0,68.0,64.0,56.0,20.0,10.0,0.0
135,1430,1993,531386,49625.0,9064.0,2978.0,1728.0,1262.0,4467.0,4511.0,10811.0,17743.0,20464.0,22243.0,23888.0,26135.0,27144.0,32808.0,34482.0,41386.0,42136.0,48852.0,43238.0,33749.0,32672.0,4174.077097505669,1936.0725623582766,0.0
136,1430,1994,614020,55460.0,8117.0,3005.0,1939.0,1539.0,5013.0,4931.0,11868.0,22060.0,26424.0,28312.0,29415.0,32895.0,34371.0,38469.0,41284.0,46688.0,49830.0,49476.0,47537.0,38631.0,36756.0,4174.077097505669,1936.0725623582766,0.0
137,1430,1995,632811,56331.0,9992.0,3298.0,2042.0,1637.0,5297.0,4966.0,11780.0,23527.0,28711.0,31457.0,31740.0,33805.0,37135.0,37607.0,43919.0,44146.0,52252.0,46327.0,48123.0,38554.0,40165.0,4174.077097505669,1936.0725623582766,0.0
138,1430,1996,581666,43512.0,7926.0,3232.0,1906.0,1510.0,5418.0,4902.0,12014.0,25218.0,31244.0,33844.0,32074.0,32570.0,33946.0,33242.0,39582.0,39126.0,46580.0,40844.0,45816.0,30962.0,21138.0,9456.0,4386.0,1218.0
139,1430,1997,633010,49450.0,8634.0,3390.0,1916.0,1546.0,5946.0,5506.0,12536.0,27230.0,36602.0,37966.0,37596.0,36272.0,37156.0,35044.0,41138.0,40990.0,47024.0,42740.0,47088.0,30792.0,21772.0,9160.0,4368.0,11148.0
140,1430,1998,730106,56974.0,10314.0,4390.0,2390.0,1778.0,6498.0,5994.0,14112.0,31492.0,45800.0,48196.0,46994.0,43722.0,43718.0,40452.0,45694.0,44884.0,51490.0,49124.0,47902.0,37902.0,24180.0,10712.0,5186.0,10208.0
141,1430,1999,761964,57224.0,11108.0,4208.0,2424.0,1846.0,6858.0,5952.0,15496.0,33924.0,52986.0,57056.0,54478.0,48226.0,47016.0,43284.0,45546.0,45536.0,50390.0,50300.0,44636.0,37950.0,24878.0,9994.0,5240.0,5408.0
142,1430,2000,827472,57686.0,11064.0,4842.0,2724.0,2068.0,7220.0,6118.0,15582.0,37226.0,61094.0,68186.0,63930.0,55978.0,51110.0,48584.0,45430.0,50852.0,49172.0,54410.0,43728.0,42152.0,25782.0,12328.0,5798.0,4408.0
143,1430,2001,905792,59622.0,12152.0,5150.0,2826.0,2318.0,7684.0,6428.0,16808.0,39580.0,71872.0,78900.0,73568.0,64124.0,57462.0,53936.0,47292.0,54254.0,51576.0,58244.0,45806.0,46096.0,25886.0,13806.0,6580.0,3822.0
144,1430,2002,998988,68676.0,12460.0,5878.0,3386.0,2360.0,8722.0,6720.0,18066.0,43976.0,83398.0,94242.0,86598.0,73766.0,63684.0,59550.0,50722.0,57658.0,53994.0,58424.0,47864.0,47446.0,25400.0,14024.0,7926.0,4048.0
145,1430,2003,1105648,76484.0,14044.0,6184.0,3736.0,2806.0,9932.0,7276.0,18758.0,48692.0,91688.0,110294.0,97446.0,85652.0,72556.0,66528.0,56066.0,61070.0,56898.0,61480.0,52186.0,46126.0,31208.0,14960.0,8038.0,5540.0
146,1430,2004,1134974,81208.0,16462.0,6984.0,4404.0,3552.0,11814.0,7720.0,18350.0,50038.0,93108.0,116188.0,104942.0,92460.0,77434.0,69326.0,59264.0,59850.0,57218.0,57002.0,51084.0,40704.0,28720.0,14600.0,6692.0,5850.0
147,1430,2005,1182426,92052.0,16560.0,6864.0,4104.0,3342.0,12196.0,7936.0,18448.0,50058.0,91964.0,118720.0,110022.0,96734.0,82646.0,72188.0,65280.0,59498.0,62494.0,55514.0,55768.0,40196.0,31296.0,16802.0,5300.0,6444.0
148,1430,2006,1214368,95406.0,18842.0,6320.0,3740.0,2884.0,11088.0,8546.0,18788.0,50954.0,89524.0,118688.0,110166.0,99054.0,85426.0,76146.0,69112.0,60334.0,66716.0,58018.0,59142.0,42356.0,36114.0,17654.0,6764.0,2586.0
149,1430,2007,1202266,93092.0,17074.0,6494.0,3350.0,2646.0,10694.0,8254.0,18076.0,49176.0,85802.0,114534.0,108122.0,96250.0,85218.0,76748.0,71774.0,61682.0,67316.0,59048.0,59086.0,43508.0,37002.0,15104.0,9786.0,2430.0
150,1430,2008,1184146,90632.0,30664.0,5245.155831739961,2983.8565965583175,2263.334608030593,9996.0,8196.0,17856.0,46956.0,83578.0,107618.0,106408.0,92144.0,84324.0,76264.0,72798.0,63030.0,67044.0,58678.0,59282.0,45612.0,61130.0,19761.43499043977,14367.696940726577,1936.0
151,1430,2009,1145346,75948.0,14684.0,5154.0,2932.0,2224.0,8626.0,8794.0,17394.0,42868.0,77584.0,96892.0,98792.0,87486.0,82294.0,75880.0,72852.0,66378.0,67014.0,61566.0,60334.0,49228.0,34308.0,19418.0,14118.0,2578.0
152,1430,2010,1087712,68862.0,15080.0,5234.0,3124.0,2536.0,9146.0,8988.0,16590.0,39820.0,71226.0,86854.0,89456.0,81160.0,77872.0,73726.0,69890.0,69096.0,63226.0,64482.0,55380.0,51922.0,32328.0,20258.0,9154.0,2302.0
153,1430,2011,1028972,57148.0,11092.0,4390.0,2692.0,2114.0,8800.0,7806.0,15416.0,35144.0,62518.0,75152.0,80148.0,73030.0,71928.0,71066.0,69332.0,70846.0,62582.0,66770.0,56430.0,53424.0,34352.0,23060.0,8530.0,5202.0
154,1430,2012,982200,54110.0,10538.0,4544.0,3288.0,2742.0,9738.0,8286.0,15050.0,32514.0,57720.0,68566.0,72730.0,67582.0,65726.0,66998.0,66776.0,68988.0,61642.0,64942.0,56516.0,53216.0,33758.0,22322.0,8200.0,5708.0
155,1430,2013,917866,51986.0,10016.0,3740.0,2396.0,2050.0,6764.0,6522.0,14132.0,29742.0,50136.0,61634.0,63826.0,62960.0,60648.0,63410.0,63758.0,67846.0,59552.0,63312.0,54762.0,51104.0,34594.0,20242.0,9168.0,3566.0
156,1430,2014,906720,51286.0,10112.0,3502.0,2054.0,1570.0,6286.0,6184.0,14004.0,27934.0,46202.0,59638.0,59636.0,59932.0,58154.0,62850.0,64034.0,69710.0,63442.0,62632.0,56106.0,51152.0,37092.0,20404.0,10466.0,2338.0
157,1430,2015,920472,48432.0,8562.0,3190.0,2164.0,1528.0,6218.0,6214.0,13708.0,28008.0,45734.0,57480.0,58770.0,59486.0,58392.0,63786.0,67894.0,71922.0,68904.0,62820.0,61818.0,50244.0,40686.0,20446.0,11622.0,2444.0
158,1430,2016,943910,43880.0,7534.0,3332.0,2046.0,1584.0,6146.0,6350.0,14102.0,28500.0,46112.0,59248.0,58356.0,60368.0,58982.0,64998.0,69734.0,74802.0,73186.0,64500.0,66192.0,52124.0,43774.0,21690.0,13228.0,3142.0
159,2005,1973,116,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,10.0,12.0,14.0,10.0,12.0,16.0,14.0,18.0,60.625,12.125,0.0
160,2005,1975,107,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,2.0,2.0,2.0,7.0,4.0,8.0,6.0,6.0,14.0,8.0,20.0,18.0,61.04166666666667,12.208333333333332,0.0
161,2005,1976,102,18.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0,4.0,4.0,8.0,10.0,22.0,6.0,16.0,60.625,12.125,0.0
162,2005,1983,177,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,5.0,5.0,7.0,7.0,8.0,2.0,0.0,6.0,13.0,18.0,33.0,25.0,33.0,70.0,14.0,3.0
163,2005,1984,164,9.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,6.0,12.0,18.0,14.0,15.0,32.0,22.0,23.0,70.0,14.0,0.0
164,2005,1985,180,11.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,7.0,0.0,10.0,12.0,8.0,0.0,6.0,21.0,31.0,20.0,19.0,24.0,70.0,14.0,0.0
165,2005,1986,152,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,5.0,11.0,7.0,22.0,21.0,5.0,21.0,41.0,70.0,14.0,5.0
166,2005,1987,186,14.0,0.0,3.0,3.0,0.0,0.0,0.0,6.0,7.0,8.0,5.0,3.0,7.0,3.0,3.0,7.0,13.0,12.0,8.0,31.0,24.0,27.0,70.0,14.0,2.0
167,2005,1988,189,15.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,5.0,9.0,9.0,5.0,0.0,6.0,8.0,11.0,0.0,24.0,30.0,37.0,22.0,70.0,14.0,0.0
168,2005,1989,136,2.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,6.0,5.0,0.0,2.0,5.0,6.0,9.0,9.0,20.0,17.0,20.0,20.0,70.0,14.0,5.0
169,2005,1990,129,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,7.0,3.0,2.0,2.0,5.0,10.0,16.0,29.0,17.0,17.0,70.0,14.0,2.0
170,2005,1991,154,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,8.0,7.0,9.0,3.0,5.0,5.0,26.0,18.0,27.0,33.0,70.0,14.0,0.0
171,2005,1992,169,12.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,2.0,3.0,9.0,5.0,8.0,12.0,12.0,18.0,18.0,23.0,41.0,70.0,14.0,0.0
172,2005,1993,169,6.0,3.0,3.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,7.0,5.0,14.0,28.0,26.0,26.0,38.0,70.0,14.0,0.0
173,2005,1994,119,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,5.0,9.0,4.0,9.0,9.0,16.0,18.0,38.0,70.0,14.0,0.0
174,2005,1995,129,14.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,8.0,0.0,0.0,2.0,5.0,9.0,8.0,7.0,19.0,26.0,25.0,70.0,14.0,0.0
175,2005,2000,144,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,4.0,2.0,6.0,2.0,2.0,0.0,0.0,0.0,12.0,12.0,24.0,30.0,28.0,10.0,2.0,0.0
176,2005,2001,104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,8.0,2.0,10.0,16.0,18.0,18.0,8.0,4.0,0.0
177,2005,2002,114,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,2.0,6.0,4.0,8.0,6.0,4.0,8.0,6.0,14.0,18.0,22.0,4.0,0.0,0.0
178,2005,2003,140,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,2.0,6.0,8.0,8.0,0.0,6.0,10.0,4.0,10.0,14.0,24.0,12.0,18.0,8.0,0.0
179,2005,2004,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,4.0,2.0,6.0,0.0,4.0,10.0,12.0,10.0,12.0,14.0,12.0,4.0,0.0
180,2005,2005,112,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,6.0,2.0,4.0,10.0,8.0,8.0,4.0,6.0,6.0,8.0,18.0,18.0,4.0,0.0
181,2005,2006,110,2.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,8.0,4.0,0.0,4.0,0.0,10.0,6.0,6.0,2.0,16.0,12.0,10.0,8.0,2.0,4.0,10.0,0.0
182,2005,2008,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,4.0,10.0,12.0,6.0,0.0,4.0,8.0,10.0,16.0,10.0,18.0,14.0,8.0,0.0
183,2005,2009,140,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,4.0,2.0,2.0,6.0,6.0,8.0,12.0,24.0,16.0,18.0,16.0,14.0,2.0,0.0
184,2005,2010,130,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,10.0,2.0,8.0,8.0,2.0,8.0,4.0,20.0,16.0,16.0,18.0,10.0,0.0
185,2005,2011,122,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,10.0,6.0,2.0,6.0,10.0,14.0,6.0,12.0,10.0,12.0,14.0,10.0,0.0
186,2005,2012,136,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,4.0,0.0,4.0,2.0,8.0,2.0,10.0,6.0,12.0,18.0,16.0,24.0,16.0,6.0,0.0
187,2005,2013,156,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,0.0,4.0,0.0,2.0,10.0,10.0,8.0,14.0,10.0,18.0,24.0,26.0,10.0,4.0,0.0
188,2005,2014,118,4.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,6.0,0.0,2.0,4.0,4.0,0.0,4.0,10.0,2.0,0.0,14.0,14.0,14.0,10.0,16.0,6.0,0.0
189,2005,2015,130,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,4.0,4.0,8.0,20.0,8.0,12.0,8.0,8.0,20.0,12.0,14.0,2.0,0.0
190,2005,2016,182,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,4.0,6.0,6.0,10.0,8.0,10.0,12.0,14.0,14.0,24.0,26.0,16.0,16.0,8.0,0.0
191,2010,1961,1006,194.0,84.0,14.0,0.0,2.0,20.0,18.0,26.0,18.0,36.0,16.0,56.0,22.0,112.0,50.0,116.0,66.0,116.0,70.0,228.0,98.0,100.0,93.05494505494505,32.08791208791209,18.0
192,2010,1962,810,150.0,40.0,14.0,0.0,2.0,28.0,18.0,18.0,18.0,18.0,16.0,48.0,22.0,76.0,50.0,120.0,66.0,96.0,70.0,196.0,98.0,100.0,93.05494505494505,32.08791208791209,20.0
193,2010,1963,1148,200.0,156.0,14.0,0.0,2.0,26.0,18.0,32.0,18.0,46.0,16.0,58.0,22.0,98.0,50.0,146.0,66.0,132.0,70.0,238.0,98.0,100.0,93.05494505494505,32.08791208791209,16.0
194,2010,1964,936,178.0,72.0,14.0,0.0,2.0,24.0,18.0,32.0,18.0,22.0,16.0,48.0,22.0,100.0,50.0,132.0,66.0,106.0,70.0,212.0,98.0,100.0,93.05494505494505,32.08791208791209,10.0
195,2010,1966,984,160.0,18.0,14.0,0.0,2.0,8.0,18.0,14.0,18.0,12.0,16.0,30.0,22.0,26.0,50.0,64.0,66.0,100.0,70.0,70.0,98.0,100.0,93.05494505494505,32.08791208791209,8.0
196,2010,1969,820,94.0,10.0,6.0,2.0,2.0,12.0,2.0,14.0,22.0,20.0,12.0,26.0,38.0,40.0,36.0,52.0,84.0,70.0,72.0,54.0,64.0,76.0,92.73626373626372,31.978021978021978,12.0
197,2010,1970,826,68.0,14.0,4.0,8.0,0.0,6.0,8.0,8.0,8.0,12.0,33.0,26.0,45.0,38.0,52.0,70.0,88.0,66.0,64.0,62.0,70.0,46.0,93.37362637362637,32.1978021978022,30.0
198,2010,1971,828,66.0,4.0,6.0,2.0,0.0,2.0,0.0,2.0,10.0,6.0,6.0,28.0,30.0,38.0,56.0,64.0,100.0,116.0,94.0,48.0,52.0,84.0,92.73626373626372,31.978021978021978,14.0
199,2010,1972,910,60.0,6.0,2.0,0.0,0.0,6.0,8.0,2.0,2.0,6.0,8.0,20.0,26.0,44.0,42.0,70.0,72.0,108.0,106.0,102.0,64.0,126.0,92.73626373626372,31.978021978021978,30.0
200,2010,1973,754,30.0,8.0,2.0,2.0,6.0,2.0,2.0,8.0,6.0,14.0,10.0,14.0,16.0,30.0,36.0,50.0,76.0,52.0,92.0,88.0,94.0,100.0,92.73626373626372,31.978021978021978,16.0
201,2010,1974,992,80.0,8.0,2.0,8.0,0.0,10.0,2.0,14.0,20.0,8.0,16.0,16.0,12.0,52.0,40.0,48.0,88.0,96.0,118.0,128.0,70.0,112.0,92.73626373626372,31.978021978021978,44.0
202,2010,1975,926,104.0,6.0,8.0,8.0,4.0,6.0,0.0,18.0,8.0,14.0,8.0,18.0,20.0,42.0,40.0,48.0,90.0,88.0,124.0,88.0,80.0,86.0,92.73626373626372,31.978021978021978,18.0
203,2010,1976,982,86.0,4.0,10.0,2.0,2.0,12.0,2.0,6.0,10.0,12.0,16.0,18.0,26.0,30.0,40.0,80.0,74.0,102.0,144.0,82.0,82.0,112.0,92.73626373626372,31.978021978021978,30.0
204,2010,1977,992,90.0,4.0,4.0,4.0,2.0,8.0,12.0,12.0,22.0,18.0,16.0,16.0,40.0,28.0,34.0,52.0,66.0,130.0,110.0,98.0,88.0,104.0,92.73626373626372,31.978021978021978,34.0
205,2010,1978,804,60.0,2.0,4.0,4.0,4.0,12.0,14.0,10.0,16.0,6.0,6.0,16.0,26.0,36.0,50.0,58.0,72.0,76.0,90.0,64.0,44.0,82.0,92.73626373626372,31.978021978021978,52.0
206,2010,1983,868,32.0,6.0,6.875,0.0,10.803571428571429,3.0,3.9285714285714284,24.0,14.732142857142858,7.0,25.53571428571429,20.0,16.696428571428573,71.0,59.910714285714285,68.0,82.5,271.0,149.28571428571428,355.0,80.53571428571428,29.464285714285715,105.16483516483515,36.26373626373626,11.0
207,2010,1985,1052,16.0,5.0,7.0,0.0,11.0,0.0,4.0,12.0,15.0,12.0,26.0,0.0,17.0,24.0,61.0,29.0,84.0,138.0,152.0,301.0,82.0,30.0,107.07692307692307,36.92307692307692,26.0
208,2010,1986,951,8.0,0.0,0.0,0.0,6.0,5.0,3.0,4.0,16.0,17.0,15.0,9.0,32.0,34.0,41.0,52.0,75.0,125.0,119.0,260.0,82.0,20.0,107.07692307692307,36.92307692307692,28.0
209,2010,1987,1000,6.0,8.0,2.0,0.0,3.0,3.0,6.0,5.0,8.0,8.0,10.0,10.0,35.0,25.0,23.0,56.0,74.0,137.0,145.0,261.0,93.0,58.0,106.43956043956044,36.7032967032967,24.0
210,2010,1988,929,35.0,2.0,3.0,0.0,0.0,5.0,0.0,11.0,7.0,12.0,9.0,17.0,32.0,18.0,22.0,36.0,55.0,96.0,153.0,152.0,146.0,113.0,107.07692307692307,36.92307692307692,5.0
211,2010,1989,1098,18.0,11.0,2.0,5.0,3.0,5.0,5.0,11.0,3.0,9.0,13.0,30.0,29.0,25.0,30.0,56.0,70.0,115.0,190.0,210.0,127.0,110.0,107.07692307692307,36.92307692307692,21.0
212,2010,1990,1033,36.0,10.0,9.0,0.0,0.0,0.0,2.0,11.0,10.0,13.0,13.0,30.0,22.0,25.0,26.0,45.0,90.0,82.0,138.0,180.0,112.0,159.0,107.07692307692307,36.92307692307692,20.0
213,2010,1991,1074,11.0,6.0,0.0,3.0,0.0,0.0,6.0,14.0,14.0,14.0,16.0,20.0,23.0,29.0,43.0,45.0,86.0,108.0,120.0,179.0,125.0,203.0,107.07692307692307,36.92307692307692,9.0
214,2010,1992,1091,11.0,3.0,0.0,6.0,3.0,8.0,5.0,8.0,13.0,25.0,16.0,14.0,43.0,20.0,37.0,51.0,80.0,78.0,154.0,136.0,151.0,185.0,107.07692307692307,36.92307692307692,44.0
215,2010,1993,1184,69.0,6.0,0.0,2.0,2.0,9.0,3.0,8.0,12.0,30.0,18.0,25.0,24.0,35.0,59.0,34.0,85.0,116.0,102.0,178.0,179.0,167.0,106.43956043956044,36.7032967032967,21.0
216,2010,1994,1129,67.0,6.0,0.0,0.0,0.0,3.0,0.0,9.0,7.0,25.0,17.0,7.0,41.0,40.0,36.0,35.0,76.0,80.0,141.0,157.0,190.0,176.0,106.43956043956044,36.7032967032967,16.0
